timestamp,open,high,low,close,volume
2023-05-14 15:00:00,95139883.0,95819816.0,95128093.0,95614574.0,5.14988
2023-05-14 16:00:00,95591875.0,95831336.0,94752446.0,94786940.0,7.18254
2023-05-14 17:00:00,94753916.0,94975199.0,94600000.0,94867284.0,5.21732
2023-05-14 18:00:00,94600000.0,94885178.0,94393063.0,94393063.0,6.04518
2023-05-14 19:00:00,94609048.0,94609048.0,93751581.0,93999999.0,8.0869
2023-05-14 20:00:00,93841441.0,94000000.0,93562905.0,93900035.0,9.4999
2023-05-14 21:00:00,93900036.0,94233664.0,93900036.0,94202911.0,2.09676
2023-05-14 22:00:00,94297625.0,94513295.0,94000005.0,94358570.0,0.67942
2023-05-14 23:00:00,94315720.0,94315720.0,94315720.0,94315720.0,0.55026
2023-05-15 00:00:00,94358570.0,94358570.0,93500000.0,93741918.0,1.45812
2023-05-15 01:00:00,93741919.0,95450000.0,93741919.0,95381074.0,5.04288
2023-05-15 02:00:00,95452107.0,95454544.0,95180775.0,95454544.0,2.31992
2023-05-15 03:00:00,95180777.0,95600000.0,95180777.0,95557720.0,4.33264
2023-05-15 04:00:00,95557720.0,95600000.0,95175297.0,95600000.0,2.4422
2023-05-15 05:00:00,95599999.0,95599999.0,95175297.0,95386324.0,1.07948
2023-05-15 06:00:00,95585909.0,95609995.0,95310943.0,95609995.0,6.43188
2023-05-15 07:00:00,95609995.0,95690000.0,95546291.0,95674908.0,10.48526
2023-05-15 08:00:00,95450001.0,95674907.0,95392265.0,95536132.0,4.4967
2023-05-15 09:00:00,95520133.0,95940376.0,95451704.0,95940376.0,11.12072
2023-05-15 10:00:00,95891234.0,95940376.0,95600016.0,95940376.0,6.09608
2023-05-15 11:00:00,95929957.0,96262500.0,95900000.0,96128883.0,10.73554
2023-05-15 12:00:00,95900000.0,96138698.0,95800001.0,96136841.0,1.50024
2023-05-15 13:00:00,95800001.0,95999999.0,95533198.0,95999999.0,2.79078
2023-05-15 14:00:00,95999997.0,96200000.0,95400000.0,95900000.0,11.3226
2023-05-15 15:00:00,95900000.0,96200000.0,95845589.0,96086338.0,3.27526
2023-05-15 16:00:00,95986330.0,96725362.0,95986330.0,96444999.0,12.4197
2023-05-15 17:00:00,96470120.0,97000000.0,96138923.0,96539454.0,8.78478
2023-05-15 18:00:00,96465127.0,96619627.0,96220870.0,96300002.0,9.96772
2023-05-15 19:00:00,96511998.0,96578727.0,96473408.0,96578727.0,4.47804
2023-05-15 20:00:00,96473408.0,96512952.0,96174194.0,96356258.0,2.7467
2023-05-15 21:00:00,96356250.0,96383460.0,96340575.0,96340575.0,1.23828
2023-05-15 22:00:00,96180832.0,96369989.0,95802311.0,96190732.0,1.86184
2023-05-15 23:00:00,96116857.0,96116857.0,95731520.0,95839687.0,1.04626
2023-05-16 00:00:00,95753150.0,96002970.0,95399464.0,95704288.0,1.36636
2023-05-16 01:00:00,95624791.0,95624791.0,95000000.0,95000000.0,0.22024
2023-05-16 02:00:00,95386324.0,95674911.0,95000001.0,95333338.0,1.10512
2023-05-16 03:00:00,95557720.0,95591875.0,95333338.0,95591875.0,0.48066
2023-05-16 04:00:00,95591875.0,95884539.0,95591875.0,95693188.0,0.23962
2023-05-16 05:00:00,95693189.0,95944445.0,95525880.0,95673561.0,3.0164
2023-05-16 06:00:00,95673561.0,95678714.0,95316939.0,95375714.0,5.5983
2023-05-16 07:00:00,95389556.0,95766667.0,95312002.0,95647329.0,2.97252
2023-05-16 08:00:00,95660329.0,96011581.0,95429141.0,95429141.0,2.98044
2023-05-16 09:00:00,95429141.0,95793231.0,95399422.0,95487173.0,0.49852
2023-05-16 10:00:00,95399464.0,95486997.0,95000000.0,95000001.0,0.782
2023-05-16 11:00:00,95199999.0,95625819.0,95000001.0,95386325.0,5.53754
2023-05-16 12:00:00,95386325.0,95573326.0,95180774.0,95573326.0,4.09884
2023-05-16 13:00:00,95387613.0,95402912.0,95202912.0,95202914.0,5.03976
2023-05-16 14:00:00,95180774.0,95386311.0,95000001.0,95190871.0,5.13552
2023-05-16 15:00:00,95190870.0,95232921.0,95170074.0,95232921.0,1.32848
2023-05-16 16:00:00,95386324.0,95536447.0,95076628.0,95512806.0,4.04734
2023-05-16 17:00:00,95362479.0,95547000.0,95000001.0,95344207.0,6.03686
2023-05-16 18:00:00,95547000.0,95766667.0,95333334.0,95399463.0,2.4078
2023-05-16 19:00:00,95399463.0,95399464.0,95000000.0,95000000.0,6.1914
2023-05-16 20:00:00,94975223.0,94983372.0,94596622.0,94634930.0,7.7321
2023-05-16 21:00:00,94725664.0,95144323.0,94596622.0,94885833.0,3.63204
2023-05-16 22:00:00,94935620.0,95166666.0,94824630.0,94892790.0,1.09564
2023-05-16 23:00:00,95172282.0,95172282.0,94757396.0,94757396.0,2.18832
2023-05-17 00:00:00,94975223.0,95015036.0,94752446.0,95015036.0,0.55424
2023-05-17 01:00:00,95075955.0,95591875.0,95075955.0,95416932.0,1.52068
2023-05-17 02:00:00,95363429.0,95363429.0,95180773.0,95180773.0,0.02528
2023-05-17 03:00:00,95133334.0,95172268.0,94835012.0,95172268.0,0.51428
2023-05-17 04:00:00,94935620.0,95133278.0,94774971.0,94999999.0,1.79712
2023-05-17 05:00:00,94970000.0,94970000.0,94501500.0,94748765.0,5.8418
2023-05-17 06:00:00,94500001.0,94527694.0,94027850.0,94074212.0,5.5781
2023-05-17 07:00:00,94074212.0,94463303.0,93447619.0,93487252.0,11.21524
2023-05-17 08:00:00,93487252.0,93551052.0,93000000.0,93119210.0,28.85228
2023-05-17 09:00:00,93102928.0,93329876.0,92988875.0,93050011.0,11.74694
2023-05-17 10:00:00,93050011.0,93500000.0,93050001.0,93439251.0,4.9428
2023-05-17 11:00:00,93439225.0,93439225.0,92479880.0,92559344.0,8.42512
2023-05-17 12:00:00,92559344.0,92990240.0,92559344.0,92850000.0,3.15728
2023-05-17 13:00:00,92850000.0,92990237.0,92714166.0,92714166.0,4.0261
2023-05-17 14:00:00,92609031.0,92851045.0,92400000.0,92790000.0,10.1791
2023-05-17 15:00:00,92790000.0,92902061.0,92483799.0,92558447.0,1.97984
2023-05-17 16:00:00,92588234.0,92990240.0,92508616.0,92869078.0,6.13876
2023-05-17 17:00:00,93000000.0,93583297.0,92990240.0,93330818.0,10.15532
2023-05-17 18:00:00,93417239.0,93743638.0,93330824.0,93686380.0,2.29752
2023-05-17 19:00:00,93611807.0,94014032.0,93397987.0,93781921.0,2.2643
2023-05-17 20:00:00,93781921.0,93993335.0,93343686.0,93525708.0,4.53022
2023-05-17 21:00:00,93604458.0,93815674.0,93447374.0,93626995.0,2.18168
2023-05-17 22:00:00,93626995.0,93873701.0,93330824.0,93364447.0,4.77382
2023-05-17 23:00:00,93522776.0,93522776.0,93330824.0,93330824.0,0.80268
2023-05-18 00:00:00,93330819.0,93480711.0,93170993.0,93238724.0,2.74884
2023-05-18 01:00:00,93536368.0,93630727.0,93330818.0,93429890.0,1.60994
2023-05-18 02:00:00,93330818.0,93334864.0,93182677.0,93182677.0,0.79942
2023-05-18 03:00:00,93417712.0,93781921.0,93100682.0,93314075.0,2.10614
2023-05-18 04:00:00,93222533.0,93314075.0,93085404.0,93102059.0,1.16704
2023-05-18 05:00:00,93102059.0,93421376.0,92961545.0,92961545.0,7.72704
2023-05-18 06:00:00,93000000.0,93125266.0,92811395.0,92845439.0,0.75936
2023-05-18 07:00:00,92913458.0,93815674.0,92867106.0,93814001.0,12.33654
2023-05-18 08:00:00,93666572.0,93856181.0,93600222.0,93760818.0,8.16368
2023-05-18 09:00:00,93947400.0,94073130.0,93837558.0,94073130.0,8.73994
2023-05-18 10:00:00,93922740.0,94105429.0,93782489.0,93831879.0,1.54486
2023-05-18 11:00:00,93995944.0,93995944.0,93728496.0,93947469.0,4.7354
2023-05-18 12:00:00,93853583.0,93992950.0,93600223.0,93600223.0,2.78782
2023-05-18 13:00:00,93666667.0,93740000.0,93600222.0,93670000.0,1.56116
2023-05-18 14:00:00,93670000.0,93844612.0,93218964.0,93536367.0,3.382
2023-05-18 15:00:00,93536368.0,93781921.0,93157729.0,93458287.0,7.41672
2023-05-18 16:00:00,93138629.0,93856180.0,93080229.0,93797261.0,5.42254
2023-05-18 17:00:00,93806781.0,93806781.0,92118883.0,92118883.0,13.5095
2023-05-18 18:00:00,92271683.0,92896413.0,92271681.0,92896413.0,10.0181
2023-05-18 19:00:00,92680497.0,93225805.0,92680140.0,93039283.0,4.94254
2023-05-18 20:00:00,93225791.0,93536367.0,92933626.0,93276232.0,2.84006
2023-05-18 21:00:00,93277175.0,94428938.0,93277175.0,94200000.0,7.03062
2023-05-18 22:00:00,94160914.0,94229698.0,93697699.0,93716287.0,2.0544
2023-05-18 23:00:00,93666572.0,93666572.0,93430310.0,93433056.0,1.67604
2023-05-19 00:00:00,93404604.0,93536367.0,93162010.0,93536367.0,1.24784
2023-05-19 01:00:00,93196134.0,93536366.0,93134904.0,93143417.0,0.1367
2023-05-19 02:00:00,93288178.0,93313436.0,93143417.0,93143417.0,1.49098
2023-05-19 03:00:00,93143417.0,93506024.0,93143416.0,93506024.0,1.33718
2023-05-19 04:00:00,93506024.0,93766873.0,93233143.0,93766872.0,0.0894
2023-05-19 05:00:00,93766872.0,93766872.0,93450001.0,93555876.0,0.95344
2023-05-19 06:00:00,93698564.0,93698564.0,93450001.0,93490736.0,0.56302
2023-05-19 07:00:00,93488807.0,93789673.0,93450000.0,93450000.0,1.1807
2023-05-19 08:00:00,93599566.0,93599566.0,93242587.0,93545336.0,3.0005
2023-05-19 09:00:00,93545404.0,93585287.0,93241741.0,93585287.0,2.61336
2023-05-19 10:00:00,93330872.0,93660318.0,93288768.0,93490620.0,2.01414
2023-05-19 11:00:00,93241747.0,93536360.0,93200001.0,93216023.0,2.48644
2023-05-19 12:00:00,93487906.0,93816199.0,93300005.0,93816198.0,3.16164
2023-05-19 13:00:00,93600016.0,93816199.0,93600016.0,93738359.0,0.75382
2023-05-19 14:00:00,93638359.0,93638359.0,93330821.0,93331533.0,1.6507
2023-05-19 15:00:00,93599903.0,94203004.0,92919717.0,93531087.0,11.906
2023-05-19 16:00:00,93632437.0,93714677.0,93432118.0,93635938.0,0.7157
2023-05-19 17:00:00,93400001.0,93730726.0,93237991.0,93671391.0,1.63248
2023-05-19 18:00:00,93730726.0,93730726.0,93434691.0,93730725.0,4.08044
2023-05-19 19:00:00,93433022.0,93730725.0,93241741.0,93282013.0,1.15634
2023-05-19 20:00:00,93282013.0,93471744.0,93134904.0,93471744.0,1.9644
2023-05-19 21:00:00,93200001.0,93536367.0,93200001.0,93200001.0,0.6318
2023-05-19 22:00:00,93298754.0,93488430.0,93075750.0,93330816.0,0.98488
2023-05-19 23:00:00,93330816.0,93330816.0,93330816.0,93330816.0,0.0
2023-05-20 00:00:00,93330816.0,93538804.0,93050000.0,93060404.0,4.327
2023-05-20 01:00:00,93050000.0,93698999.0,93050000.0,93400001.0,12.6395
2023-05-20 02:00:00,93400002.0,93649999.0,93203772.0,93330818.0,2.20038
2023-05-20 03:00:00,93418878.0,93418878.0,93418878.0,93418878.0,0.21926
2023-05-20 04:00:00,93548387.0,93646547.0,93430124.0,93593960.0,1.48272
2023-05-20 05:00:00,93446547.0,93461436.0,93330818.0,93399197.0,0.45536
2023-05-20 06:00:00,93330818.0,93330818.0,92915185.0,93067353.0,3.34316
2023-05-20 07:00:00,93314059.0,93314059.0,93000000.0,93015526.0,3.81976
2023-05-20 08:00:00,93019798.0,93399997.0,93001290.0,93015604.0,0.78438
2023-05-20 09:00:00,93330800.0,93399999.0,93232506.0,93399999.0,1.01578
2023-05-20 10:00:00,93399999.0,93555000.0,93361102.0,93386549.0,1.4303
2023-05-20 11:00:00,93555000.0,94000000.0,93380080.0,93993335.0,3.72806
2023-05-20 12:00:00,93870967.0,93993335.0,93870967.0,93870973.0,0.68614
2023-05-20 13:00:00,93870973.0,93870973.0,93500187.0,93799999.0,5.55298
2023-05-20 14:00:00,93799999.0,93850000.0,93412457.0,93547166.0,3.52794
2023-05-20 15:00:00,93781920.0,93781920.0,93566529.0,93781920.0,0.70598
2023-05-20 16:00:00,93600004.0,93781916.0,93363761.0,93488888.0,3.20456
2023-05-20 17:00:00,93378608.0,94131274.0,93363761.0,94131274.0,6.0052
2023-05-20 18:00:00,94131274.0,94752446.0,94094666.0,94275000.0,6.89236
2023-05-20 19:00:00,94500350.0,94768043.0,94105429.0,94428938.0,3.88024
2023-05-20 20:00:00,94428939.0,94738595.0,94178869.0,94544996.0,5.61834
2023-05-20 21:00:00,94380001.0,94600000.0,94265269.0,94320777.0,9.52024
2023-05-20 22:00:00,94394453.0,94564121.0,94180000.0,94180000.0,1.34172
2023-05-20 23:00:00,94370508.0,94370508.0,94078413.0,94160914.0,2.32632
2023-05-21 00:00:00,94160914.0,94602336.0,94091065.0,94525882.0,1.5814
2023-05-21 01:00:00,94525880.0,94525880.0,94132834.0,94153385.0,1.12146
2023-05-21 02:00:00,94116267.0,94358564.0,94105430.0,94105430.0,0.73168
2023-05-21 03:00:00,94105430.0,94105430.0,94105430.0,94105430.0,0.0
2023-05-21 04:00:00,94157477.0,94157477.0,94091065.0,94091065.0,0.41434
2023-05-21 05:00:00,94091065.0,94295655.0,93910569.0,94153020.0,5.07782
2023-05-21 06:00:00,94153020.0,94299416.0,93836809.0,94299416.0,3.60396
2023-05-21 07:00:00,94299420.0,94671057.0,94177058.0,94622322.0,6.62648
2023-05-21 08:00:00,94400002.0,94875001.0,94200001.0,94875001.0,4.2475
2023-05-21 09:00:00,94874552.0,95500000.0,94762187.0,95200000.0,9.8519
2023-05-21 10:00:00,95200000.0,95200000.0,95050001.0,95199994.0,0.51318
2023-05-21 11:00:00,95050002.0,95199991.0,94876034.0,95050005.0,5.81138
2023-05-21 12:00:00,94935620.0,95050000.0,94838710.0,95049998.0,8.96554
2023-05-21 13:00:00,95049998.0,95050000.0,94847621.0,95049999.0,2.7587
2023-05-21 14:00:00,95049999.0,95200000.0,94893774.0,94989460.0,25.3853
2023-05-21 15:00:00,95148260.0,95200000.0,94894339.0,94998111.0,2.35626
2023-05-21 16:00:00,95199998.0,95299999.0,95097233.0,95299999.0,1.60404
2023-05-21 17:00:00,95097233.0,95366000.0,94805170.0,95100000.0,6.9891
2023-05-21 18:00:00,94910062.0,95200000.0,94909594.0,94920332.0,3.95618
2023-05-21 19:00:00,94922141.0,95395000.0,94909595.0,95091344.0,22.0674
2023-05-21 20:00:00,95300000.0,95395000.0,94909594.0,94909594.0,5.18672
2023-05-21 21:00:00,95180774.0,95216768.0,94800000.0,94907271.0,10.75842
2023-05-21 22:00:00,95033895.0,95141593.0,94817480.0,95141593.0,5.68552
2023-05-21 23:00:00,94913544.0,95301094.0,94913544.0,95034013.0,0.03272
2023-05-22 00:00:00,95038461.0,95038461.0,94625044.0,94625044.0,3.36108
2023-05-22 01:00:00,94654598.0,95004217.0,94639274.0,94639274.0,1.71866
2023-05-22 02:00:00,94773881.0,94846153.0,94641377.0,94846153.0,1.22272
2023-05-22 03:00:00,94975223.0,95231153.0,94790892.0,94809777.0,3.13102
2023-05-22 04:00:00,95038461.0,95271763.0,94861298.0,95013419.0,3.38726
2023-05-22 05:00:00,95230768.0,95289100.0,94870602.0,94975223.0,1.78098
2023-05-22 06:00:00,94975223.0,95386323.0,94846153.0,95289102.0,6.01316
2023-05-22 07:00:00,95289102.0,95615384.0,95193211.0,95615384.0,9.93346
2023-05-22 08:00:00,95637237.0,96249883.0,95616970.0,96050002.0,2.958
2023-05-22 09:00:00,96199995.0,96655897.0,96050002.0,96116790.0,12.02896
2023-05-22 10:00:00,96393118.0,96423833.0,96119939.0,96370850.0,1.3321
2023-05-22 11:00:00,96370850.0,96398769.0,96018574.0,96119940.0,8.57294
2023-05-22 12:00:00,96119940.0,96370000.0,95999999.0,95999999.0,1.64598
2023-05-22 13:00:00,96064161.0,96655898.0,95722973.0,96472939.0,3.80908
2023-05-22 14:00:00,96472939.0,96472939.0,95842972.0,95951113.0,2.11992
2023-05-22 15:00:00,96200000.0,96200001.0,95740227.0,96200001.0,4.35402
2023-05-22 16:00:00,96208527.0,96367267.0,95996710.0,96285449.0,1.83648
2023-05-22 17:00:00,96164788.0,96264099.0,95816186.0,96112317.0,0.9929
2023-05-22 18:00:00,95920191.0,96374613.0,95920189.0,95994618.0,9.22624
2023-05-22 19:00:00,95976617.0,96330349.0,95500002.0,96005237.0,0.5498
2023-05-22 20:00:00,96039285.0,96429822.0,95918426.0,96429822.0,1.04394
2023-05-22 21:00:00,96208527.0,96429822.0,96073856.0,96208528.0,0.15452
2023-05-22 22:00:00,96277152.0,96500001.0,96208528.0,96211491.0,0.26658
2023-05-22 23:00:00,96208527.0,96448467.0,96200383.0,96414373.0,0.08764
2023-05-23 00:00:00,96208529.0,96397896.0,96208528.0,96240000.0,1.11262
2023-05-23 01:00:00,96240000.0,97300000.0,96144999.0,97100906.0,5.50126
2023-05-23 02:00:00,97030729.0,97272727.0,96865165.0,97272727.0,1.64534
2023-05-23 03:00:00,97064401.0,98485135.0,97030730.0,98462031.0,9.6837
2023-05-23 04:00:00,98150009.0,98500000.0,95000100.0,97875842.0,7.03498
2023-05-23 05:00:00,97927099.0,98500000.0,97852934.0,98462032.0,9.82256
2023-05-23 06:00:00,98323212.0,98693187.0,98000802.0,98213829.0,4.6748
2023-05-23 07:00:00,98151161.0,98510852.0,98053515.0,98169581.0,2.90286
2023-05-23 08:00:00,98264033.0,98510852.0,98114034.0,98207523.0,10.99312
2023-05-23 09:00:00,98402800.0,98402800.0,98137645.0,98184837.0,8.5999
2023-05-23 10:00:00,98235761.0,98399999.0,98223128.0,98300000.0,1.1878
2023-05-23 11:00:00,98203299.0,98399797.0,97869370.0,97983333.0,4.77942
2023-05-23 12:00:00,97977218.0,98295043.0,97846409.0,98039000.0,16.85174
2023-05-23 13:00:00,97900147.0,98039000.0,97645796.0,97701655.0,8.89916
2023-05-23 14:00:00,97800766.0,98283604.0,97800766.0,98283604.0,10.89434
2023-05-23 15:00:00,98300000.0,98510851.0,98254633.0,98510851.0,4.3121
2023-05-23 16:00:00,98510851.0,98564329.0,97896737.0,98117402.0,2.20708
2023-05-23 17:00:00,98117399.0,98117399.0,97500000.0,97616534.0,1.19138
2023-05-23 18:00:00,97616534.0,97775188.0,97331042.0,97628854.0,0.95348
2023-05-23 19:00:00,97579736.0,97939478.0,97395034.0,97939478.0,1.0367
2023-05-23 20:00:00,97652877.0,98074564.0,97652877.0,97999999.0,1.42506
2023-05-23 21:00:00,97999998.0,98000000.0,97693036.0,97963712.0,0.50058
2023-05-23 22:00:00,97884970.0,97994072.0,97666671.0,97994072.0,0.25774
2023-05-23 23:00:00,97827483.0,98000000.0,97802792.0,97802792.0,0.56004
2023-05-24 00:00:00,98000000.0,98000000.0,97666668.0,97666668.0,0.22468
2023-05-24 01:00:00,97999999.0,97999999.0,97627473.0,97800190.0,0.03864
2023-05-24 02:00:00,97800190.0,97852932.0,97659758.0,97659758.0,1.6142
2023-05-24 03:00:00,97647381.0,97647381.0,96540543.0,96555364.0,2.45578
2023-05-24 04:00:00,96555364.0,96996308.0,96500000.0,96996308.0,3.345
2023-05-24 05:00:00,97030729.0,97109406.0,96917111.0,97007301.0,0.9501
2023-05-24 06:00:00,97000592.0,97000593.0,96500000.0,96825179.0,2.55578
2023-05-24 07:00:00,96666399.0,97042409.0,96506454.0,96600000.0,2.36502
2023-05-24 08:00:00,96600000.0,96600000.0,96406740.0,96599999.0,1.75828
2023-05-24 09:00:00,96599999.0,97033333.0,96530581.0,96799999.0,2.66724
2023-05-24 10:00:00,97006928.0,97036673.0,96440855.0,97030722.0,2.39764
2023-05-24 11:00:00,96774195.0,97486163.0,96554931.0,96946213.0,1.25686
2023-05-24 12:00:00,96825179.0,97030729.0,96499999.0,96543455.0,1.8115
2023-05-24 13:00:00,96825179.0,96825179.0,95628223.0,95999999.0,1.87706
2023-05-24 14:00:00,95745453.0,95999999.0,94802297.0,94802297.0,16.08698
2023-05-24 15:00:00,94802297.0,95036890.0,94409309.0,95036888.0,8.77012
2023-05-24 16:00:00,95036888.0,95072977.0,94599533.0,94769672.0,3.4228
2023-05-24 17:00:00,94975223.0,95249999.0,94975223.0,95239156.0,5.99644
2023-05-24 18:00:00,95095545.0,95161289.0,94769673.0,95161289.0,2.91638
2023-05-24 19:00:00,94891500.0,95216413.0,94757915.0,95216413.0,0.70384
2023-05-24 20:00:00,95000000.0,95733552.0,95000000.0,95623180.0,1.9171
2023-05-24 21:00:00,95623179.0,95806451.0,95228000.0,95228001.0,2.60282
2023-05-24 22:00:00,95228006.0,95557444.0,95228006.0,95250002.0,0.0575
2023-05-24 23:00:00,95454293.0,95454293.0,95323671.0,95365991.0,0.83474
2023-05-25 00:00:00,95533163.0,95533163.0,94945737.0,94945737.0,1.9162
2023-05-25 01:00:00,94929926.0,94929926.0,93554356.0,94371600.0,16.54968
2023-05-25 02:00:00,94371600.0,94516129.0,94183907.0,94384739.0,0.3492
2023-05-25 03:00:00,94435247.0,94547034.0,94284474.0,94547034.0,1.3578
2023-05-25 04:00:00,94278327.0,94721683.0,94278327.0,94358571.0,0.94668
2023-05-25 05:00:00,94358571.0,94550531.0,94288245.0,94550531.0,3.32916
2023-05-25 06:00:00,94461164.0,94751578.0,94322146.0,94366544.0,2.13664
2023-05-25 07:00:00,94455042.0,94455043.0,94278889.0,94278889.0,1.19828
2023-05-25 08:00:00,94278889.0,94695285.0,94278889.0,94394216.0,2.01582
2023-05-25 09:00:00,94394218.0,94751569.0,94394218.0,94674349.0,0.78726
2023-05-25 10:00:00,94413461.0,94458776.0,94000000.0,94000007.0,5.05998
2023-05-25 11:00:00,94292048.0,94398555.0,94019092.0,94020000.0,3.71752
2023-05-25 12:00:00,94358570.0,95216413.0,94358570.0,95076685.0,10.9796
2023-05-25 13:00:00,95076685.0,95499999.0,94811240.0,95136924.0,1.77626
2023-05-25 14:00:00,95180774.0,95249943.0,94796261.0,95025980.0,3.4023
2023-05-25 15:00:00,94856937.0,94991083.0,94724114.0,94757915.0,9.70956
2023-05-25 16:00:00,94829986.0,94929222.0,94685792.0,94685792.0,0.8855
2023-05-25 17:00:00,94975223.0,95228000.0,94769673.0,95202989.0,4.67954
2023-05-25 18:00:00,95202991.0,95461887.0,93037203.0,95180786.0,7.00768
2023-05-25 19:00:00,95420136.0,95896888.0,95239000.0,95499999.0,3.87266
2023-05-25 20:00:00,95410306.0,95797425.0,95410306.0,95650186.0,1.82508
2023-05-25 21:00:00,95650186.0,95797423.0,95500000.0,95584804.0,2.463
2023-05-25 22:00:00,95611193.0,95797425.0,95430000.0,95553699.0,0.8091
2023-05-25 23:00:00,95482302.0,95754035.0,95482302.0,95754035.0,0.51106
2023-05-26 00:00:00,95766666.0,95766666.0,95500004.0,95500005.0,0.3025
2023-05-26 01:00:00,95500005.0,95797425.0,95375000.0,95573250.0,0.37348
2023-05-26 02:00:00,95391498.0,95591874.0,95391497.0,95591874.0,0.84776
2023-05-26 03:00:00,95591875.0,95605912.0,95531099.0,95605912.0,0.56732
2023-05-26 04:00:00,95749999.0,95797425.0,95519343.0,95767971.0,0.76328
2023-05-26 05:00:00,95519344.0,95591874.0,95304208.0,95591870.0,1.9681
2023-05-26 06:00:00,95304208.0,95750000.0,95239000.0,95750000.0,5.9897
2023-05-26 07:00:00,95757689.0,95999999.0,95600000.0,95999999.0,0.37776
2023-05-26 08:00:00,95977990.0,95992661.0,95689889.0,95689889.0,0.83366
2023-05-26 09:00:00,95992627.0,95992627.0,95749714.0,95985873.0,0.51244
2023-05-26 10:00:00,95779530.0,95985881.0,95520151.0,95520151.0,0.88238
2023-05-26 11:00:00,95520152.0,95913607.0,95458616.0,95797425.0,8.18504
2023-05-26 12:00:00,95499999.0,95992627.0,95499999.0,95616154.0,0.75694
2023-05-26 13:00:00,95725487.0,96342456.0,95725487.0,96137368.0,2.94756
2023-05-26 14:00:00,96002977.0,96554931.0,96002977.0,96554931.0,3.35072
2023-05-26 15:00:00,96554931.0,96750000.0,96279215.0,96279215.0,2.04278
2023-05-26 16:00:00,96530890.0,96530890.0,95938592.0,96000000.0,0.34078
2023-05-26 17:00:00,95934427.0,96314072.0,95801247.0,95875187.0,12.32582
2023-05-26 18:00:00,95915087.0,96314071.0,95742072.0,96314069.0,0.82312
2023-05-26 19:00:00,96002976.0,96208525.0,95781655.0,96200000.0,0.5425
2023-05-26 20:00:00,96199999.0,96199999.0,95807744.0,95807744.0,4.86648
2023-05-26 21:00:00,95807745.0,96014099.0,95586573.0,95939888.0,2.3516
2023-05-26 22:00:00,95797426.0,95928784.0,95739899.0,95739899.0,0.12276
2023-05-26 23:00:00,95652986.0,95885889.0,95621613.0,95885889.0,0.01662
2023-05-27 00:00:00,95621613.0,95851834.0,95621612.0,95621612.0,0.01386
2023-05-27 01:00:00,95621612.0,95797426.0,95566016.0,95797426.0,1.12328
2023-05-27 02:00:00,95563471.0,95679548.0,95552987.0,95679548.0,0.22838
2023-05-27 03:00:00,95626984.0,95939887.0,95626984.0,95939887.0,0.75454
2023-05-27 04:00:00,95714515.0,95939887.0,95552986.0,95858713.0,2.44118
2023-05-27 05:00:00,95853498.0,95999999.0,95485727.0,95749997.0,4.01344
2023-05-27 06:00:00,95749970.0,95749970.0,95239000.0,95440000.0,4.81018
2023-05-27 07:00:00,95499999.0,95999991.0,95499999.0,95887351.0,5.3546
2023-05-27 08:00:00,95887351.0,95887351.0,95600000.0,95659931.0,4.32454
2023-05-27 09:00:00,95697946.0,95956503.0,95543269.0,95543269.0,5.237
2023-05-27 10:00:00,95674650.0,95902729.0,95500000.0,95902729.0,4.24356
2023-05-27 11:00:00,95956510.0,96014097.0,95698170.0,96014097.0,2.17618
2023-05-27 12:00:00,95867706.0,96099999.0,95812766.0,95913889.0,3.1791
2023-05-27 13:00:00,95881516.0,96125702.0,95539870.0,95539870.0,6.25088
2023-05-27 14:00:00,95797425.0,95956510.0,95612975.0,95956505.0,2.68014
2023-05-27 15:00:00,95626151.0,95956504.0,95520000.0,95549641.0,1.61948
2023-05-27 16:00:00,95560000.0,95797425.0,95520000.0,95797425.0,0.4844
2023-05-27 17:00:00,95520000.0,95921913.0,95466800.0,95541915.0,1.21826
2023-05-27 18:00:00,95797426.0,95921137.0,95466800.0,95466801.0,13.17096
2023-05-27 19:00:00,95562615.0,95562615.0,95400000.0,95400000.0,3.60034
2023-05-27 20:00:00,95400100.0,95627494.0,95227927.0,95288191.0,2.2879
2023-05-27 21:00:00,95317455.0,95317470.0,95000000.0,95198999.0,1.28026
2023-05-27 22:00:00,95198998.0,95246941.0,95170080.0,95246941.0,0.64686
2023-05-27 23:00:00,95246941.0,95285953.0,95093356.0,95285950.0,0.6661
2023-05-28 00:00:00,95093356.0,95807027.0,94999999.0,95807027.0,4.79762
2023-05-28 01:00:00,95881198.0,96020980.0,95797426.0,95797426.0,3.09714
2023-05-28 02:00:00,95991125.0,95991125.0,95797427.0,95797427.0,0.18436
2023-05-28 03:00:00,95999940.0,95999941.0,95741291.0,95903312.0,3.24214
2023-05-28 04:00:00,95999939.0,96039285.0,95546556.0,95546556.0,0.8
2023-05-28 05:00:00,95771175.0,95886560.0,95394406.0,95707925.0,2.0632
2023-05-28 06:00:00,95410301.0,95707926.0,95362625.0,95362625.0,7.7799
2023-05-28 07:00:00,95329860.0,95575349.0,95324952.0,95552323.0,3.1682
2023-05-28 08:00:00,95591875.0,95781655.0,95590000.0,95781655.0,3.2903
2023-05-28 09:00:00,95734382.0,95876543.0,95559543.0,95876542.0,1.95416
2023-05-28 10:00:00,95876543.0,96235187.0,95812791.0,95929839.0,3.7884
2023-05-28 11:00:00,95929839.0,96500000.0,95329860.0,95975084.0,5.6446
